,sentiment_score,Economy - Monetary,Financial Markets,Earnings,Mergers & Acquisitions,Technology,Finance,Real Estate & Construction,Energy & Transportation,Economy - Fiscal,Retail & Wholesale,Manufacturing,Blockchain,Life Sciences,IPO,Economy - Macro,open,high,low,close,volume
2023-06-16,0.15635434700000006,0.4606632878048776,0.5799608961474044,0.4670628808664259,0.23968134090909085,0.7472818025751076,0.7072390353535353,0.7159090454545454,0.6562892641509434,0.20263352941176477,0.5877975535714286,0.6626851444444443,0.4904279090909088,0.7204402264150943,0.34103700000000003,0.21418137500000003,284.7500,287.8500,280.1300,281.0000,43127731
2023-06-20,0.15182432164328652,0.39746984076433034,0.5325084706927186,0.4708717929515415,0.19440853333333333,0.6777777169811324,0.6263974472049691,0.6558138837209302,0.6583332741935485,0.17929045454545456,0.41653213709677456,0.6828312710843373,0.3658399375000001,0.6545454090909092,0.27549990625000004,0.20237238461538462,278.7300,284.8000,276.2200,284.3300,20701589
2023-06-21,0.15182432164328652,0.39746984076433034,0.5325084706927186,0.4708717929515415,0.19440853333333333,0.6777777169811324,0.6263974472049691,0.6558138837209302,0.6583332741935485,0.17929045454545456,0.41653213709677456,0.6828312710843373,0.3658399375000001,0.6545454090909092,0.27549990625000004,0.20237238461538462,283.5300,284.0000,278.3600,281.6400,20556170
2023-06-22,0.15182432164328652,0.39746984076433034,0.5325084706927186,0.4708717929515415,0.19440853333333333,0.6777777169811324,0.6263974472049691,0.6558138837209302,0.6583332741935485,0.17929045454545456,0.41653213709677456,0.6828312710843373,0.3658399375000001,0.6545454090909092,0.27549990625000004,0.20237238461538462,279.0800,285.2600,277.7900,284.8800,17563061
2023-06-23,0.15182432164328652,0.39746984076433034,0.5325084706927186,0.4708717929515415,0.19440853333333333,0.6777777169811324,0.6263974472049691,0.6558138837209302,0.6583332741935485,0.17929045454545456,0.41653213709677456,0.6828312710843373,0.3658399375000001,0.6545454090909092,0.27549990625000004,0.20237238461538462,281.5100,289.6700,278.9500,288.7300,51092038
2023-06-26,0.15182432164328652,0.39746984076433034,0.5325084706927186,0.4708717929515415,0.19440853333333333,0.6777777169811324,0.6263974472049691,0.6558138837209302,0.6583332741935485,0.17929045454545456,0.41653213709677456,0.6828312710843373,0.3658399375000001,0.6545454090909092,0.27549990625000004,0.20237238461538462,288.7000,289.7900,277.6000,278.4700,24232651
2023-06-27,0.15182432164328652,0.39746984076433034,0.5325084706927186,0.4708717929515415,0.19440853333333333,0.6777777169811324,0.6263974472049691,0.6558138837209302,0.6583332741935485,0.17929045454545456,0.41653213709677456,0.6828312710843373,0.3658399375000001,0.6545454090909092,0.27549990625000004,0.20237238461538462,282.0100,289.3450,280.6550,287.0500,26108260
2023-06-28,0.15182432164328652,0.39746984076433034,0.5325084706927186,0.4708717929515415,0.19440853333333333,0.6777777169811324,0.6263974472049691,0.6558138837209302,0.6583332741935485,0.17929045454545456,0.41653213709677456,0.6828312710843373,0.3658399375000001,0.6545454090909092,0.27549990625000004,0.20237238461538462,284.8200,289.5500,284.0600,285.2900,16722117
2023-06-29,0.15182432164328652,0.39746984076433034,0.5325084706927186,0.4708717929515415,0.19440853333333333,0.6777777169811324,0.6263974472049691,0.6558138837209302,0.6583332741935485,0.17929045454545456,0.41653213709677456,0.6828312710843373,0.3658399375000001,0.6545454090909092,0.27549990625000004,0.20237238461538462,284.5000,286.5700,280.6900,281.5300,15395690
2023-06-30,0.15182432164328652,0.39746984076433034,0.5325084706927186,0.4708717929515415,0.19440853333333333,0.6777777169811324,0.6263974472049691,0.6558138837209302,0.6583332741935485,0.17929045454545456,0.41653213709677456,0.6828312710843373,0.3658399375000001,0.6545454090909092,0.27549990625000004,0.20237238461538462,284.7600,289.0500,284.4150,286.9800,19694872
2023-07-01,0.19686,0.39746984076433034,0.108179,0.316726,0.19440853333333333,0.6777777169811324,0.6263974472049691,0.6558138837209302,0.6583332741935485,0.17929045454545456,0.41653213709677456,0.6828312710843373,0.3658399375000001,0.6545454090909092,0.27549990625000004,0.20237238461538462,284.7600,289.0500,284.4150,286.9800,19694872
2023-07-02,0.11012669522240533,0.3934072758620686,0.5043836597222232,0.5482844060150377,0.15692714285714288,0.765952357142857,0.7209570693069308,0.7472222222222222,0.7541666666666667,0.18027957142857143,0.6091953448275862,0.7933333166666667,0.5102885,0.6800925555555555,0.2749589090909091,0.6449905,284.7600,289.0500,284.4150,286.9800,19694872
2023-07-03,0.18418969720101788,0.4779274153846149,0.49929283399209556,0.5380149523809521,0.14497609999999997,0.7865496666666667,0.7453703518518519,0.8030302727272727,0.8137254705882353,0.18898379999999998,0.754385947368421,0.7333332909090909,0.457842,0.6910568780487805,0.33672370000000007,0.1966,286.7000,289.4000,284.8499,286.0200,8629269
2023-07-05,0.15438158799999985,0.3793697647058816,0.5261814192377515,0.5044276666666667,0.21613783783783783,0.7589922139534884,0.657246291925466,0.5552631052631578,0.6314284714285715,0.25052190909090916,0.6257935952380952,0.6475592092050209,0.47391337209302303,0.7849999555555556,0.29680087096774194,0.15851900000000002,287.6500,298.1200,286.3600,294.3700,33865457
2023-07-06,0.15438158799999985,0.3793697647058816,0.5261814192377515,0.5044276666666667,0.21613783783783783,0.7589922139534884,0.657246291925466,0.5552631052631578,0.6314284714285715,0.25052190909090916,0.6257935952380952,0.6475592092050209,0.47391337209302303,0.7849999555555556,0.29680087096774194,0.15851900000000002,295.8850,298.1200,291.3100,291.9900,47733829
2023-07-07,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,292.1800,296.2000,288.6600,290.5300,25585975
2023-07-10,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,295.5500,298.1300,287.0500,294.1000,37058306
2023-07-11,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,293.9000,300.1800,291.9000,298.2900,27585918
2023-07-12,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,301.7450,309.4500,300.1004,309.3400,36677127
2023-07-13,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,313.6200,316.2400,310.2901,313.4100,30280972
2023-07-14,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,311.7900,314.8800,307.3612,308.8700,23054108
2023-07-17,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,307.5400,311.7100,304.7100,310.6200,25323126
2023-07-18,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,310.8750,314.2000,307.6188,312.0500,20764580
2023-07-19,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,313.0300,318.6800,310.5200,316.0100,21763688
2023-07-20,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,313.5000,315.5400,302.2200,302.5200,23836876
2023-07-21,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,304.5700,305.4600,291.2000,294.2600,42139259
2023-07-24,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,295.7800,297.5200,288.3001,291.6100,24949405
2023-07-25,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,295.1900,298.3000,291.8600,294.4700,19585584
2023-07-26,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,301.1900,301.7700,291.9000,298.5700,47256930
2023-07-27,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,325.1200,325.3500,309.8400,311.7100,64229173
2023-07-28,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,316.8750,326.2000,314.2481,325.4800,39220270
2023-07-31,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,323.6900,325.6599,317.5900,318.6000,25799603
2023-08-01,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,317.5350,324.1400,314.6600,322.7100,22889870
2023-08-02,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,318.0000,318.3900,310.6500,314.3100,20461094
2023-08-03,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,309.9300,315.9499,309.9300,313.1900,15215422
2023-08-04,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,314.9600,318.4100,310.2000,310.7300,17612762
2023-08-07,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,313.2300,317.0700,310.4600,316.5600,16236504
2023-08-08,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,314.4000,317.8900,310.1100,312.6400,15183532
2023-08-09,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,312.8800,313.6300,302.8500,305.2100,19955783
2023-08-10,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,307.9400,312.3390,303.8700,305.7400,14358897
2023-08-11,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,302.5700,304.7200,300.3600,301.6400,14046250
2023-08-14,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,300.9800,306.2100,298.2500,306.1900,15641921
2023-08-15,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,306.1400,307.2300,300.0300,301.9500,11623613
2023-08-16,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,300.1950,301.0800,294.2800,294.2900,18547741
2023-08-17,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,293.0500,296.0500,284.9500,285.0900,23950089
2023-08-18,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,279.0300,285.6900,274.3800,283.2500,35347925
2023-08-21,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,283.4500,290.5000,281.8500,289.9000,20181475
2023-08-22,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,292.5500,292.9000,286.7500,287.6000,12999913
2023-08-23,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,288.5000,297.4000,287.6700,294.2400,18287001
2023-08-24,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,298.5000,299.4600,286.6400,286.7500,18360882
2023-08-25,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,286.1300,288.3860,276.0300,285.5000,23701443
2023-08-28,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,288.0000,291.4500,285.8000,290.2600,14239285
2023-08-29,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,288.5850,299.1500,288.1800,297.9900,20844522
2023-08-30,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,297.1700,298.2900,293.4300,295.1000,17717024
2023-08-31,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,295.8000,301.1000,295.6600,295.8900,17229865
2023-09-01,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,299.3700,301.7400,294.4700,296.3800,12842257
2023-09-05,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,297.0200,301.3900,295.5100,300.1500,14955989
2023-09-06,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,301.7100,303.3000,295.6600,299.1700,15418092
2023-09-07,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,298.0000,307.0499,292.2200,298.6700,33748737
2023-09-08,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,299.2200,305.2500,296.7800,297.8900,17572203
2023-09-11,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,301.4100,309.0400,301.2800,307.5600,19489330
2023-09-12,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,306.3300,308.6599,300.2300,301.6600,13480400
2023-09-13,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,302.3600,307.1800,301.3206,305.0600,13210915
2023-09-14,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,306.7400,312.8700,305.0300,311.7200,19343102
2023-09-15,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,311.6100,312.0000,298.7500,300.3100,28131140
2023-09-18,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,298.1900,303.6000,297.8000,302.5500,14234158
2023-09-19,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,302.4800,306.1700,299.8100,305.0700,15931618
2023-09-20,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,305.0500,308.0600,299.4300,299.6700,19379515
2023-09-21,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,295.7000,300.2566,293.2700,295.7300,21319582
2023-09-22,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,299.3000,305.3800,298.2700,299.0800,25369592
2023-09-25,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,295.6400,300.9500,293.7000,300.8300,18987014
2023-09-26,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,297.6600,300.2999,296.0101,298.9600,19417161
2023-09-27,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,300.4500,301.2997,286.7900,297.7400,36429835
2023-09-28,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,298.9350,306.3299,296.7000,303.9600,22167075
2023-09-29,0.15637044132397185,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,0.6169850573248405,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,307.3800,310.6400,299.3600,300.2100,25373695
2023-10-01,0.30958633333333335,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,1.0,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,307.3800,310.6400,299.3600,300.2100,25373695
2023-10-02,0.30958633333333335,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,1.0,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,302.7400,307.1800,301.6300,306.8200,16265571
2023-10-03,0.30958633333333335,0.361122557788944,0.5232271198686386,0.5270467427652749,0.18036628125000004,0.6433760096153852,1.0,0.6653152702702702,0.6939101923076924,0.17023623076923078,0.5914582875000002,0.5887178807692309,0.4626223518518515,0.589057191919192,0.31027550000000004,0.19032607142857144,304.2600,306.7700,299.6400,300.9400,17362250
2023-10-04,0.15685760343087796,0.32197656704980754,0.5427392962962976,0.6080442322580659,0.17542352083333332,0.7053207605633803,0.5686665542857144,0.588491976190476,0.7130629864864867,0.2419273571428572,0.579393818181818,0.5796747073170732,0.3751151929824559,0.6581966311475411,0.3091925000000001,0.18195578947368427,298.7250,306.9000,298.5000,305.5800,16880484
2023-10-05,0.165476356,0.3828323068181812,0.4984553458401319,0.5203064823151136,0.19377110714285709,0.7674369369747904,0.7224536805555554,0.6848148,0.6927082812500002,0.24991820833333334,0.5662161351351354,0.6824905786516852,0.4155730153846149,0.6678332700000003,0.30998404000000007,0.16747923529411768,304.6250,306.2080,299.5000,304.7900,19129957
